sa2_code21,poi_count,mean_income,total_businesses,total_people,z_poi,z_income,z_business,z_population,final_score
119031371,22,81853,5,12585,0.23032355704275054,2.0956878201503097,-0.7123005101551606,-0.4772093095215244,0.4599014492225811
119031371,22,81853,21,12585,0.23032355704275054,2.0956878201503097,-0.5700162086891619,-0.4772093095215244,0.4883583095157808
119031371,22,81853,109,12585,0.23032355704275054,2.0956878201503097,0.21254744937383108,-0.4772093095215244,0.6448710411283793
119031371,22,81853,9,12585,0.23032355704275054,2.0956878201503097,-0.676729434788661,-0.4772093095215244,0.467015664295881
119031371,22,81853,43,12585,0.23032355704275054,2.0956878201503097,-0.3743752941734137,-0.4772093095215244,0.5274864924189304
119031372,27,73180,9,20261,0.6021056766786864,1.1800197027192154,-0.676729434788661,1.1695424262640048,0.6332002121144392
119031372,27,73180,0,20261,0.6021056766786864,1.1800197027192154,-0.7567643543632853,1.1695424262640048,0.6171932281995144
119031372,27,73180,172,20261,0.6021056766786864,1.1800197027192154,0.7727918863962011,1.1695424262640048,0.9231044763514117
119031372,27,73180,13,20261,0.6021056766786864,1.1800197027192154,-0.6411583594221613,1.1695424262640048,0.6403144271877391
119031372,27,73180,535,20261,0.6021056766786864,1.1800197027192154,4.000866975906047,1.1695424262640048,1.568719494253381
119031372,27,73180,133,20261,0.6021056766786864,1.1800197027192154,0.42597390157282916,1.1695424262640048,0.8537408793867373
119031372,27,73180,160,20261,0.6021056766786864,1.1800197027192154,0.666078660296702,1.1695424262640048,0.9017618311315119
119031372,27,73180,67,20261,0.6021056766786864,1.1800197027192154,-0.16094884197441559,1.1695424262640048,0.7363563306772883
119031372,27,73180,169,20261,0.6021056766786864,1.1800197027192154,0.7461135798713263,1.1695424262640048,0.9177688150464367
119031372,27,73180,10,20261,0.6021056766786864,1.1800197027192154,-0.6678366659470361,1.1695424262640048,0.6349787658827643
119031372,27,73180,82,20261,0.6021056766786864,1.1800197027192154,-0.027557309350041772,1.1695424262640048,0.763034637202163
119031372,27,73180,335,20261,0.6021056766786864,1.1800197027192154,2.222313207581063,1.1695424262640048,1.2130087405883843
119031372,27,73180,300,20261,0.6021056766786864,1.1800197027192154,1.9110662981241908,1.1695424262640048,1.1507593586970097
119031372,27,73180,102,20261,0.6021056766786864,1.1800197027192154,0.15029806748245664,1.1695424262640048,0.7986057125686628
119031372,27,73180,7,20261,0.6021056766786864,1.1800197027192154,-0.6945149724719109,1.1695424262640048,0.6296431045777893
119031372,27,73180,33,20261,0.6021056766786864,1.1800197027192154,-0.4633029825896629,1.1695424262640048,0.6758855025542388
119031372,27,73180,103,20261,0.6021056766786864,1.1800197027192154,0.15919083632408157,1.1695424262640048,0.8003842663369878
119031372,27,73180,29,20261,0.6021056766786864,1.1800197027192154,-0.4988740579561626,1.1695424262640048,0.668771287480939
119031372,27,73180,141,20261,0.6021056766786864,1.1800197027192154,0.49711605230582856,1.1695424262640048,0.8679693095333372
119031373,9,52625,3,11638,-0.7363099540106828,-0.990112679823866,-0.7300860478384105,-0.6803716198118965,-0.800018323680426
119031373,9,52625,3,11638,-0.7363099540106828,-0.990112679823866,-0.7300860478384105,-0.6803716198118965,-0.800018323680426
119031373,9,52625,26,11638,-0.7363099540106828,-0.990112679823866,-0.5255523644810374,-0.6803716198118965,-0.7591115870089513
119031373,9,52625,0,11638,-0.7363099540106828,-0.990112679823866,-0.7567643543632853,-0.6803716198118965,-0.8053539849854009
119031373,9,52625,159,11638,-0.7363099540106828,-0.990112679823866,0.6571858914550771,-0.6803716198118965,-0.5225639358217284
119031373,9,52625,27,11638,-0.7363099540106828,-0.990112679823866,-0.5166595956394124,-0.6803716198118965,-0.7573330332406264
119031373,9,52625,67,11638,-0.7363099540106828,-0.990112679823866,-0.16094884197441559,-0.6803716198118965,-0.6861908825076269
119031373,9,52625,51,11638,-0.7363099540106828,-0.990112679823866,-0.3032331434404143,-0.6803716198118965,-0.7146477428008268
119031373,9,52625,181,11638,-0.7363099540106828,-0.990112679823866,0.8528268059708254,-0.6803716198118965,-0.48343575291857876
119031373,9,52625,0,11638,-0.7363099540106828,-0.990112679823866,-0.7567643543632853,-0.6803716198118965,-0.8053539849854009
119031373,9,52625,19,11638,-0.7363099540106828,-0.990112679823866,-0.5878017463724118,-0.6803716198118965,-0.7715614633872262
119031373,9,52625,60,11638,-0.7363099540106828,-0.990112679823866,-0.22319822386579002,-0.6803716198118965,-0.6986407588859018
119031373,9,52625,91,11638,-0.7363099540106828,-0.990112679823866,0.05247761022458251,-0.6803716198118965,-0.6435055920678273
119031373,9,52625,60,11638,-0.7363099540106828,-0.990112679823866,-0.22319822386579002,-0.6803716198118965,-0.6986407588859018
119031373,9,52625,4,11638,-0.7363099540106828,-0.990112679823866,-0.7211932789967855,-0.6803716198118965,-0.798239769912101
119031373,9,52625,14,11638,-0.7363099540106828,-0.990112679823866,-0.6322655905805363,-0.6803716198118965,-0.7804542322288511
119031373,9,52625,48,11638,-0.7363099540106828,-0.990112679823866,-0.3299114499652891,-0.6803716198118965,-0.7199834041058016
119031373,9,52625,5,11638,-0.7363099540106828,-0.990112679823866,-0.7123005101551606,-0.6803716198118965,-0.796461216143776
119031373,9,52625,43,11638,-0.7363099540106828,-0.990112679823866,-0.3743752941734137,-0.6803716198118965,-0.7288761729474266
119031374,51,70961,8,25399,2.3866598509311783,0.945744647654117,-0.6856222036302859,2.271810589169952,1.3169590266835218
119031374,51,70961,0,25399,2.3866598509311783,0.945744647654117,-0.7567643543632853,2.271810589169952,1.302730596536922
119031374,51,70961,41,25399,2.3866598509311783,0.945744647654117,-0.3921608318566635,2.271810589169952,1.3756513010382463
119031374,51,70961,3,25399,2.3866598509311783,0.945744647654117,-0.7300860478384105,2.271810589169952,1.308066257841897
119031374,51,70961,487,25399,2.3866598509311783,0.945744647654117,3.574014071508051,2.271810589169952,2.168886281711189
119031374,51,70961,91,25399,2.3866598509311783,0.945744647654117,0.05247761022458251,2.271810589169952,1.4645789894544956
119031374,51,70961,165,25399,2.3866598509311783,0.945744647654117,0.7105425045048266,2.271810589169952,1.5961919683105443
119031374,51,70961,101,25399,2.3866598509311783,0.945744647654117,0.1414052986408317,2.271810589169952,1.4823645271377455
119031374,51,70961,249,25399,2.3866598509311783,0.945744647654117,1.4575350872013197,2.271810589169952,1.745590484849843
119031374,51,70961,13,25399,2.3866598509311783,0.945744647654117,-0.6411583594221613,2.271810589169952,1.3258517955251468
119031374,51,70961,116,25399,2.3866598509311783,0.945744647654117,0.27479683126520554,2.271810589169952,1.5090428336626203
119031374,51,70961,526,25399,2.3866598509311783,0.945744647654117,3.920832056331423,2.271810589169952,2.2382498786758633
119031374,51,70961,362,25399,2.3866598509311783,0.945744647654117,2.462417966304936,2.271810589169952,1.9465670606705663
119031374,51,70961,131,25399,2.3866598509311783,0.945744647654117,0.40818836388957935,2.271810589169952,1.5357211401874946
119031374,51,70961,7,25399,2.3866598509311783,0.945744647654117,-0.6945149724719109,2.271810589169952,1.3151804729151968
119031374,51,70961,30,25399,2.3866598509311783,0.945744647654117,-0.48998128911453764,2.271810589169952,1.3560872095866714
119031374,51,70961,233,25399,2.3866598509311783,0.945744647654117,1.315250785735321,2.271810589169952,1.7171336245566433
119031374,51,70961,37,25399,2.3866598509311783,0.945744647654117,-0.4277319072231632,2.271810589169952,1.3685370859649462
119031374,51,70961,87,25399,2.3866598509311783,0.945744647654117,0.016906534858082828,2.271810589169952,1.4574647743811955
119031664,10,50823,3,12143,-0.6619535300834957,-1.1803621837568572,-0.7300860478384105,-0.5720326898260064,-0.8131184616849891
119031664,10,50823,0,12143,-0.6619535300834957,-1.1803621837568572,-0.7567643543632853,-0.5720326898260064,-0.8184541229899641
119031664,10,50823,38,12143,-0.6619535300834957,-1.1803621837568572,-0.4188391383815383,-0.5720326898260064,-0.7508690797936147
119031664,10,50823,3,12143,-0.6619535300834957,-1.1803621837568572,-0.7300860478384105,-0.5720326898260064,-0.8131184616849891
119031664,10,50823,231,12143,-0.6619535300834957,-1.1803621837568572,1.2974652480520712,-0.5720326898260064,-0.40760820250689284
119031664,10,50823,105,12143,-0.6619535300834957,-1.1803621837568572,0.1769763740073314,-0.5720326898260064,-0.6317059773158408
119031664,10,50823,183,12143,-0.6619535300834957,-1.1803621837568572,0.8706123436540752,-0.5720326898260064,-0.49297878338649204
119031664,10,50823,145,12143,-0.6619535300834957,-1.1803621837568572,0.5326871276723282,-0.5720326898260064,-0.5605638265828414
119031664,10,50823,167,12143,-0.6619535300834957,-1.1803621837568572,0.7283280421880765,-0.5720326898260064,-0.5214356436796918
119031664,10,50823,13,12143,-0.6619535300834957,-1.1803621837568572,-0.6411583594221613,-0.5720326898260064,-0.7953329240017394
119031664,10,50823,121,12143,-0.6619535300834957,-1.1803621837568572,0.31926067547333015,-0.5720326898260064,-0.6032491170226411
119031664,10,50823,339,12143,-0.6619535300834957,-1.1803621837568572,2.2578842829475625,-0.5720326898260064,-0.21552439552779457
119031664,10,50823,275,12143,-0.6619535300834957,-1.1803621837568572,1.6887470770835677,-0.5720326898260064,-0.32935183670059354
119031664,10,50823,119,12143,-0.6619535300834957,-1.1803621837568572,0.3014751377900803,-0.5720326898260064,-0.606806224559291
119031664,10,50823,3,12143,-0.6619535300834957,-1.1803621837568572,-0.7300860478384105,-0.5720326898260064,-0.8131184616849891
119031664,10,50823,57,12143,-0.6619535300834957,-1.1803621837568572,-0.2498765303906648,-0.5720326898260064,-0.71707655819544
119031664,10,50823,189,12143,-0.6619535300834957,-1.1803621837568572,0.9239689567038247,-0.5720326898260064,-0.48230746077654213
119031664,10,50823,6,12143,-0.6619535300834957,-1.1803621837568572,-0.7034077413135358,-0.5720326898260064,-0.8077828003800143
119031664,10,50823,84,12143,-0.6619535300834957,-1.1803621837568572,-0.009771771666791933,-0.5720326898260064,-0.6690556064506654
119031665,11,57048,3,12123,-0.5875971061563084,-0.5231462226120903,-0.7300860478384105,-0.576323340518517,-0.5945048763019052
119031665,11,57048,0,12123,-0.5875971061563084,-0.5231462226120903,-0.7567643543632853,-0.576323340518517,-0.59984053760688
119031665,11,57048,16,12123,-0.5875971061563084,-0.5231462226120903,-0.6144800528972866,-0.576323340518517,-0.5713836773136803
119031665,11,57048,0,12123,-0.5875971061563084,-0.5231462226120903,-0.7567643543632853,-0.576323340518517,-0.59984053760688
119031665,11,57048,249,12123,-0.5875971061563084,-0.5231462226120903,1.4575350872013197,-0.576323340518517,-0.15698064929395905
119031665,11,57048,62,12123,-0.5875971061563084,-0.5231462226120903,-0.2054126861825402,-0.576323340518517,-0.48957020397073103
119031665,11,57048,75,12123,-0.5875971061563084,-0.5231462226120903,-0.08980669124141621,-0.576323340518517,-0.46644900498250624
119031665,11,57048,47,12123,-0.5875971061563084,-0.5231462226120903,-0.33880421880691397,-0.576323340518517,-0.5162485104956058
119031665,11,57048,175,12123,-0.5875971061563084,-0.5231462226120903,0.7994701929210758,-0.576323340518517,-0.2885936281500079
119031665,11,57048,4,12123,-0.5875971061563084,-0.5231462226120903,-0.7211932789967855,-0.576323340518517,-0.5927263225335802
119031665,11,57048,50,12123,-0.5875971061563084,-0.5231462226120903,-0.31212591228203923,-0.576323340518517,-0.5109128491906308
119031665,11,57048,197,12123,-0.5875971061563084,-0.5231462226120903,0.9951111074368241,-0.576323340518517,-0.2494654452468582
119031665,11,57048,154,12123,-0.5875971061563084,-0.5231462226120903,0.6127220472469526,-0.576323340518517,-0.32594325728483253
119031665,11,57048,78,12123,-0.5875971061563084,-0.5231462226120903,-0.06312838471654146,-0.576323340518517,-0.4611133436775313
119031665,11,57048,3,12123,-0.5875971061563084,-0.5231462226120903,-0.7300860478384105,-0.576323340518517,-0.5945048763019052
119031665,11,57048,13,12123,-0.5875971061563084,-0.5231462226120903,-0.6411583594221613,-0.576323340518517,-0.5767193386186553
119031665,11,57048,75,12123,-0.5875971061563084,-0.5231462226120903,-0.08980669124141621,-0.576323340518517,-0.46644900498250624
119031665,11,57048,11,12123,-0.5875971061563084,-0.5231462226120903,-0.6589438971054111,-0.576323340518517,-0.5802764461553053
119031665,11,57048,33,12123,-0.5875971061563084,-0.5231462226120903,-0.4633029825896629,-0.576323340518517,-0.5411482632521556
119031666,22,79230,4,14715,0.23032355704275054,1.8187597131490691,-0.7211932789967855,-0.02025501076915638,0.46643532310435754
119031666,22,79230,0,14715,0.23032355704275054,1.8187597131490691,-0.7567643543632853,-0.02025501076915638,0.45932110803105763
119031666,22,79230,30,14715,0.23032355704275054,1.8187597131490691,-0.48998128911453764,-0.02025501076915638,0.5126777210808071
119031666,22,79230,3,14715,0.23032355704275054,1.8187597131490691,-0.7300860478384105,-0.02025501076915638,0.46465676933603256
119031666,22,79230,189,14715,0.23032355704275054,1.8187597131490691,0.9239689567038247,-0.02025501076915638,0.7954677702444796
119031666,22,79230,31,14715,0.23032355704275054,1.8187597131490691,-0.4810885202729127,-0.02025501076915638,0.5144562748491321
119031666,22,79230,56,14715,0.23032355704275054,1.8187597131490691,-0.2587692992322897,-0.02025501076915638,0.5589201190572567
119031666,22,79230,46,14715,0.23032355704275054,1.8187597131490691,-0.3476969876485389,-0.02025501076915638,0.5411345813740068
119031666,22,79230,95,14715,0.23032355704275054,1.8187597131490691,0.0880486855910822,-0.02025501076915638,0.6282837160219311
119031666,22,79230,13,14715,0.23032355704275054,1.8187597131490691,-0.6411583594221613,-0.02025501076915638,0.48244230701928237
119031666,22,79230,50,14715,0.23032355704275054,1.8187597131490691,-0.31212591228203923,-0.02025501076915638,0.5482487964473068
119031666,22,79230,125,14715,0.23032355704275054,1.8187597131490691,0.3548317508398298,-0.02025501076915638,0.6816403290716806
119031666,22,79230,183,14715,0.23032355704275054,1.8187597131490691,0.8706123436540752,-0.02025501076915638,0.7847964476345297
119031666,22,79230,58,14715,0.23032355704275054,1.8187597131490691,-0.24098376154903986,-0.02025501076915638,0.5624772265939066
119031666,22,79230,3,14715,0.23032355704275054,1.8187597131490691,-0.7300860478384105,-0.02025501076915638,0.46465676933603256
119031666,22,79230,13,14715,0.23032355704275054,1.8187597131490691,-0.6411583594221613,-0.02025501076915638,0.48244230701928237
119031666,22,79230,86,14715,0.23032355704275054,1.8187597131490691,0.008013766016457908,-0.02025501076915638,0.6122767321070063
119031666,22,79230,16,14715,0.23032355704275054,1.8187597131490691,-0.6144800528972866,-0.02025501076915638,0.48777796832425735
119031666,22,79230,61,14715,0.23032355704275054,1.8187597131490691,-0.2143054550241651,-0.02025501076915638,0.5678128878988816
119031667,18,59694,3,9556,-0.06710213866599818,-0.24378984780260388,-0.7300860478384105,-1.1270283569022395,-0.46469047688871057
119031667,18,59694,0,9556,-0.06710213866599818,-0.24378984780260388,-0.7567643543632853,-1.1270283569022395,-0.47002613819368555
119031667,18,59694,14,9556,-0.06710213866599818,-0.24378984780260388,-0.6322655905805363,-1.1270283569022395,-0.4451263854371358
119031667,18,59694,3,9556,-0.06710213866599818,-0.24378984780260388,-0.7300860478384105,-1.1270283569022395,-0.46469047688871057
119031667,18,59694,133,9556,-0.06710213866599818,-0.24378984780260388,0.42597390157282916,-1.1270283569022395,-0.23347848700646268
119031667,18,59694,18,9556,-0.06710213866599818,-0.24378984780260388,-0.5966945152140367,-1.1270283569022395,-0.4380121703638359
119031667,18,59694,66,9556,-0.06710213866599818,-0.24378984780260388,-0.1698416108160405,-1.1270283569022395,-0.35264158948423663
119031667,18,59694,34,9556,-0.06710213866599818,-0.24378984780260388,-0.45441021374803797,-1.1270283569022395,-0.40955531007063606
119031667,18,59694,112,9556,-0.06710213866599818,-0.24378984780260388,0.23922575589870584,-1.1270283569022395,-0.2708281161412873
119031667,18,59694,7,9556,-0.06710213866599818,-0.24378984780260388,-0.6945149724719109,-1.1270283569022395,-0.45757626181541067
119031667,18,59694,27,9556,-0.06710213866599818,-0.24378984780260388,-0.5166595956394124,-1.1270283569022395,-0.422005186448911
119031667,18,59694,77,9556,-0.06710213866599818,-0.24378984780260388,-0.07202115355816638,-1.1270283569022395,-0.3330774980326618
119031667,18,59694,104,9556,-0.06710213866599818,-0.24378984780260388,0.16808360516570647,-1.1270283569022395,-0.28505654628788724
119031667,18,59694,51,9556,-0.06710213866599818,-0.24378984780260388,-0.3032331434404143,-1.1270283569022395,-0.37931989600911137
119031667,18,59694,3,9556,-0.06710213866599818,-0.24378984780260388,-0.7300860478384105,-1.1270283569022395,-0.46469047688871057
119031667,18,59694,9,9556,-0.06710213866599818,-0.24378984780260388,-0.676729434788661,-1.1270283569022395,-0.4540191542787607
119031667,18,59694,57,9556,-0.06710213866599818,-0.24378984780260388,-0.2498765303906648,-1.1270283569022395,-0.36864857339916146
119031667,18,59694,5,9556,-0.06710213866599818,-0.24378984780260388,-0.7123005101551606,-1.1270283569022395,-0.4611333693520606
119031667,18,59694,40,9556,-0.06710213866599818,-0.24378984780260388,-0.40105360069828844,-1.1270283569022395,-0.3988839874606862
119041377,32,70651,11,12991,0.9738877963146223,0.9130158206734138,-0.6589438971054111,-0.39010910046356134,0.35626048558261625
119041377,32,70651,0,12991,0.9738877963146223,0.9130158206734138,-0.7567643543632853,-0.39010910046356134,0.33669639413104147
119041377,32,70651,39,12991,0.9738877963146223,0.9130158206734138,-0.40994636953991337,-0.39010910046356134,0.4060599910957159
119041377,32,70651,4,12991,0.9738877963146223,0.9130158206734138,-0.7211932789967855,-0.39010910046356134,0.34381060920434137
119041377,32,70651,292,12991,0.9738877963146223,0.9130158206734138,1.8399241473911914,-0.39010910046356134,0.8560340944819368
119041377,32,70651,40,12991,0.9738877963146223,0.9130158206734138,-0.40105360069828844,-0.39010910046356134,0.4078385448640408
119041377,32,70651,88,12991,0.9738877963146223,0.9130158206734138,0.02579930369970775,-0.39010910046356134,0.49320912574364006
119041377,32,70651,69,12991,0.9738877963146223,0.9130158206734138,-0.14316330429116575,-0.39010910046356134,0.45941660414546537
119041377,32,70651,123,12991,0.9738877963146223,0.9130158206734138,0.33704621315657995,-0.39010910046356134,0.5554585076350145
119041377,32,70651,13,12991,0.9738877963146223,0.9130158206734138,-0.6411583594221613,-0.39010910046356134,0.3598175931192662
119041377,32,70651,62,12991,0.9738877963146223,0.9130158206734138,-0.2054126861825402,-0.39010910046356134,0.4469667277671905
119041377,32,70651,170,12991,0.9738877963146223,0.9130158206734138,0.7550063487129512,-0.39010910046356134,0.6390505347462887
119041377,32,70651,190,12991,0.9738877963146223,0.9130158206734138,0.9328617255454497,-0.39010910046356134,0.6746216101127884
119041377,32,70651,79,12991,0.9738877963146223,0.9130158206734138,-0.054235615874916536,-0.39010910046356134,0.47720214182871523
119041377,32,70651,3,12991,0.9738877963146223,0.9130158206734138,-0.7300860478384105,-0.39010910046356134,0.34203205543601645
119041377,32,70651,21,12991,0.9738877963146223,0.9130158206734138,-0.5700162086891619,-0.39010910046356134,0.3740460232658661
119041377,32,70651,97,12991,0.9738877963146223,0.9130158206734138,0.10583422327433203,-0.39010910046356134,0.5092161096585649
119041377,32,70651,18,12991,0.9738877963146223,0.9130158206734138,-0.5966945152140367,-0.39010910046356134,0.36871036196089113
119041377,32,70651,68,12991,0.9738877963146223,0.9130158206734138,-0.15205607313279065,-0.39010910046356134,0.45763805037714034
119041378,17,65175,6,13117,-0.14145856259318537,0.3348769285884751,-0.7034077413135358,-0.3630780011007452,-0.15527163868426927
119041378,17,65175,0,13117,-0.14145856259318537,0.3348769285884751,-0.7567643543632853,-0.3630780011007452,-0.16594296129421918
119041378,17,65175,37,13117,-0.14145856259318537,0.3348769285884751,-0.4277319072231632,-0.3630780011007452,-0.10013647186619476
119041378,17,65175,7,13117,-0.14145856259318537,0.3348769285884751,-0.6945149724719109,-0.3630780011007452,-0.1534930849159443
119041378,17,65175,216,13117,-0.14145856259318537,0.3348769285884751,1.1640737154276974,-0.3630780011007452,0.21822465266397736
119041378,17,65175,52,13117,-0.14145856259318537,0.3348769285884751,-0.29434037459878937,-0.3630780011007452,-0.07345816534131999
119041378,17,65175,100,13117,-0.14145856259318537,0.3348769285884751,0.1325125297992068,-0.3630780011007452,0.011912415538279236
119041378,17,65175,93,13117,-0.14145856259318537,0.3348769285884751,0.07026314790783235,-0.3630780011007452,-0.000537460839995646
119041378,17,65175,178,13117,-0.14145856259318537,0.3348769285884751,0.8261484994459506,-0.3630780011007452,0.150639609467628
119041378,17,65175,9,13117,-0.14145856259318537,0.3348769285884751,-0.676729434788661,-0.3630780011007452,-0.14993597737929432
119041378,17,65175,61,13117,-0.14145856259318537,0.3348769285884751,-0.2143054550241651,-0.3630780011007452,-0.05745118142639514
119041378,17,65175,197,13117,-0.14145856259318537,0.3348769285884751,0.9951111074368241,-0.3630780011007452,0.18443213106580267
119041378,17,65175,222,13117,-0.14145856259318537,0.3348769285884751,1.217430328477447,-0.3630780011007452,0.22889597527392733
119041378,17,65175,97,13117,-0.14145856259318537,0.3348769285884751,0.10583422327433203,-0.3630780011007452,0.006576754233304283
119041378,17,65175,8,13117,-0.14145856259318537,0.3348769285884751,-0.6856222036302859,-0.3630780011007452,-0.15171453114761932
119041378,17,65175,21,13117,-0.14145856259318537,0.3348769285884751,-0.5700162086891619,-0.3630780011007452,-0.1285933321593945
119041378,17,65175,294,13117,-0.14145856259318537,0.3348769285884751,1.8577096850744412,-0.3630780011007452,0.3569518465933261
119041378,17,65175,17,13117,-0.14145856259318537,0.3348769285884751,-0.6055872840556616,-0.3630780011007452,-0.13570754723269446
119041378,17,65175,74,13117,-0.14145856259318537,0.3348769285884751,-0.09869946008304113,-0.3630780011007452,-0.03432998243817034
119041379,20,67006,3,16237,0.08161070918837618,0.5281881614970805,-0.7300860478384105,0.30626350693089255,0.09817515302413339
119041379,20,67006,0,16237,0.08161070918837618,0.5281881614970805,-0.7567643543632853,0.30626350693089255,0.09283949171915844
119041379,20,67006,48,16237,0.08161070918837618,0.5281881614970805,-0.3299114499652891,0.30626350693089255,0.17821007259875768
119041379,20,67006,3,16237,0.08161070918837618,0.5281881614970805,-0.7300860478384105,0.30626350693089255,0.09817515302413339
119041379,20,67006,269,16237,0.08161070918837618,0.5281881614970805,1.6353904640338182,0.30626350693089255,0.5712704553985792
119041379,20,67006,58,16237,0.08161070918837618,0.5281881614970805,-0.24098376154903986,0.30626350693089255,0.19599561028200752
119041379,20,67006,98,16237,0.08161070918837618,0.5281881614970805,0.11472699211595695,0.30626350693089255,0.26713776101500686
119041379,20,67006,52,16237,0.08161070918837618,0.5281881614970805,-0.29434037459878937,0.30626350693089255,0.1853242876720576
119041379,20,67006,220,16237,0.08161070918837618,0.5281881614970805,1.1996447907941972,0.30626350693089255,0.4841213207506549
119041379,20,67006,13,16237,0.08161070918837618,0.5281881614970805,-0.6411583594221613,0.30626350693089255,0.11596069070738323
119041379,20,67006,60,16237,0.08161070918837618,0.5281881614970805,-0.22319822386579002,0.30626350693089255,0.19955271781865747
119041379,20,67006,190,16237,0.08161070918837618,0.5281881614970805,0.9328617255454497,0.30626350693089255,0.4307647077009054
119041379,20,67006,186,16237,0.08161070918837618,0.5281881614970805,0.8972906501789499,0.30626350693089255,0.4236504926276055
119041379,20,67006,100,16237,0.08161070918837618,0.5281881614970805,0.1325125297992068,0.30626350693089255,0.27069486855165686
119041379,20,67006,7,16237,0.08161070918837618,0.5281881614970805,-0.6945149724719109,0.30626350693089255,0.10528936809743332
119041379,20,67006,19,16237,0.08161070918837618,0.5281881614970805,-0.5878017463724118,0.30626350693089255,0.12663201331733315
119041379,20,67006,94,16237,0.08161070918837618,0.5281881614970805,0.07915591674945727,0.30626350693089255,0.26002354594170696
119041379,20,67006,19,16237,0.08161070918837618,0.5281881614970805,-0.5878017463724118,0.30626350693089255,0.12663201331733315
119041379,20,67006,77,16237,0.08161070918837618,0.5281881614970805,-0.07202115355816638,0.30626350693089255,0.2297881318801822
119041380,18,72785,4,13909,-0.06710213866599818,1.138316842534126,-0.7211932789967855,-0.19316823367732947,0.13849210862561534
119041380,18,72785,3,13909,-0.06710213866599818,1.138316842534126,-0.7300860478384105,-0.19316823367732947,0.13671355485729034
119041380,18,72785,47,13909,-0.06710213866599818,1.138316842534126,-0.33880421880691397,-0.19316823367732947,0.21496992066358964
119041380,18,72785,4,13909,-0.06710213866599818,1.138316842534126,-0.7211932789967855,-0.19316823367732947,0.13849210862561534
119041380,18,72785,290,13909,-0.06710213866599818,1.138316842534126,1.8221386097079415,-0.19316823367732947,0.6471584863665608
119041380,18,72785,54,13909,-0.06710213866599818,1.138316842534126,-0.27655483691553956,-0.19316823367732947,0.22741979704186452
119041380,18,72785,85,13909,-0.06710213866599818,1.138316842534126,-0.000879002825167012,-0.19316823367732947,0.28255496385993906
119041380,18,72785,87,13909,-0.06710213866599818,1.138316842534126,0.016906534858082828,-0.19316823367732947,0.286112071396589
119041380,18,72785,188,13909,-0.06710213866599818,1.138316842534126,0.9150761878621998,-0.19316823367732947,0.46574600199741245
119041380,18,72785,20,13909,-0.06710213866599818,1.138316842534126,-0.5789089775307869,-0.19316823367732947,0.16694896891881508
119041380,18,72785,67,13909,-0.06710213866599818,1.138316842534126,-0.16094884197441559,-0.19316823367732947,0.25054099603008934
119041380,18,72785,197,13909,-0.06710213866599818,1.138316842534126,0.9951111074368241,-0.19316823367732947,0.4817529859123373
119041380,18,72785,213,13909,-0.06710213866599818,1.138316842534126,1.1373954089028229,-0.19316823367732947,0.510209846205537
119041380,18,72785,102,13909,-0.06710213866599818,1.138316842534126,0.15029806748245664,-0.19316823367732947,0.3127903779214638
119041380,18,72785,11,13909,-0.06710213866599818,1.138316842534126,-0.6589438971054111,-0.19316823367732947,0.15094198500389022
119041380,18,72785,31,13909,-0.06710213866599818,1.138316842534126,-0.4810885202729127,-0.19316823367732947,0.1865130603703899
119041380,18,72785,103,13909,-0.06710213866599818,1.138316842534126,0.15919083632408157,-0.19316823367732947,0.3145689316897888
119041380,18,72785,28,13909,-0.06710213866599818,1.138316842534126,-0.5077668267977875,-0.19316823367732947,0.18117739906541494
119041380,18,72785,93,13909,-0.06710213866599818,1.138316842534126,0.07026314790783235,-0.19316823367732947,0.2967833940065389
119041381,34,58230,4,19988,1.1226006441689966,-0.39835437264050566,-0.7211932789967855,1.1109750443112365,0.2952302345214375
119041381,34,58230,3,19988,1.1226006441689966,-0.39835437264050566,-0.7300860478384105,1.1109750443112365,0.29345168075311245
119041381,34,58230,58,19988,1.1226006441689966,-0.39835437264050566,-0.24098376154903986,1.1109750443112365,0.3912721380109866
119041381,34,58230,7,19988,1.1226006441689966,-0.39835437264050566,-0.6945149724719109,1.1109750443112365,0.30056589582641235
119041381,34,58230,335,19988,1.1226006441689966,-0.39835437264050566,2.222313207581063,1.1109750443112365,0.8839315318370072
119041381,34,58230,73,19988,1.1226006441689966,-0.39835437264050566,-0.10759222892466606,1.1109750443112365,0.41795044453586133
119041381,34,58230,165,19988,1.1226006441689966,-0.39835437264050566,0.7105425045048266,1.1109750443112365,0.5815773912217599
119041381,34,58230,139,19988,1.1226006441689966,-0.39835437264050566,0.4793305146225787,1.1109750443112365,0.5353349932453103
119041381,34,58230,352,19988,1.1226006441689966,-0.39835437264050566,2.3734902778886866,1.1109750443112365,0.914166945898532
119041381,34,58230,23,19988,1.1226006441689966,-0.39835437264050566,-0.552230671005912,1.1109750443112365,0.3290227561196121
119041381,34,58230,67,19988,1.1226006441689966,-0.39835437264050566,-0.16094884197441559,1.1109750443112365,0.4072791219259114
119041381,34,58230,305,19988,1.1226006441689966,-0.39835437264050566,1.9555301423323155,1.1109750443112365,0.8305749187872578
119041381,34,58230,285,19988,1.1226006441689966,-0.39835437264050566,1.777674765499817,1.1109750443112365,0.795003843420758
119041381,34,58230,168,19988,1.1226006441689966,-0.39835437264050566,0.7372208110297014,1.1109750443112365,0.5869130525267349
